,Time,Value
0,2018-03-26 23:15:00.776,9.01
1,2018-03-26 23:15:01.779,9.68
2,2018-03-26 23:15:02.777,7.58
3,2018-03-26 23:15:03.778,8.56
4,2018-03-26 23:15:04.778,7.58
5,2018-03-26 23:15:05.778,7.689999999999999
6,2018-03-26 23:15:06.780,7.58
7,2018-03-26 23:15:08.782,8.29
8,2018-03-26 23:15:09.782,7.58
9,2018-03-26 23:15:10.781,7.26
10,2018-03-26 23:15:11.782,8.83
11,2018-03-26 23:15:12.782,8.47
12,2018-03-26 23:15:13.782,6.69
13,2018-03-26 23:15:14.782,8.38
14,2018-03-26 23:15:15.782,9.1
15,2018-03-26 23:15:16.783,8.74
16,2018-03-26 23:15:17.783,8.83
17,2018-03-26 23:15:18.785,9.43
18,2018-03-26 23:15:19.903,9.76
19,2018-03-26 23:15:20.784,8.01
20,2018-03-26 23:15:21.784,8.19
21,2018-03-26 23:15:22.784,8.65
22,2018-03-26 23:15:24.785,7.91
23,2018-03-26 23:15:25.789,6.09
24,2018-03-26 23:15:26.787,8.29
25,2018-03-26 23:15:27.804,9.68
26,2018-03-26 23:15:28.792,9.26
27,2018-03-26 23:15:29.788,9.1
28,2018-03-26 23:15:30.852,8.1
29,2018-03-26 23:15:31.792,7.37
30,2018-03-26 23:15:32.790,9.01
31,2018-03-26 23:15:33.863,9.1
32,2018-03-26 23:15:35.791,8.65
33,2018-03-26 23:15:36.796,9.35
34,2018-03-26 23:15:37.789,8.29
35,2018-03-26 23:15:38.910,8.47
36,2018-03-26 23:15:39.790,9.1
37,2018-03-26 23:15:40.792,9.26
38,2018-03-26 23:15:41.791,8.74
39,2018-03-26 23:15:42.792,9.01
40,2018-03-26 23:15:43.796,8.47
41,2018-03-26 23:15:44.795,9.51
42,2018-03-26 23:15:45.907,9.59
43,2018-03-26 23:15:46.793,9.1
44,2018-03-26 23:15:47.916,8.83
45,2018-03-26 23:15:48.793,8.19
46,2018-03-26 23:15:49.793,8.65
47,2018-03-26 23:15:50.794,8.01
48,2018-03-26 23:15:51.794,9.51
49,2018-03-26 23:15:52.795,9.35
50,2018-03-26 23:15:53.796,8.83
51,2018-03-26 23:15:54.796,9.26
52,2018-03-26 23:15:55.797,8.38
53,2018-03-26 23:15:56.819,9.26
54,2018-03-26 23:15:57.797,8.29
55,2018-03-26 23:15:58.797,8.56
56,2018-03-26 23:15:59.797,9.43
57,2018-03-26 23:16:00.798,8.01
58,2018-03-26 23:16:01.797,7.15
59,2018-03-26 23:16:02.804,8.29
60,2018-03-26 23:16:03.799,8.1
61,2018-03-26 23:16:04.799,9.76
62,2018-03-26 23:16:06.802,9.26
63,2018-03-26 23:16:07.802,10.18
64,2018-03-26 23:16:08.800,9.84
65,2018-03-26 23:16:09.803,8.56
66,2018-03-26 23:16:10.802,9.43
67,2018-03-26 23:16:11.869,9.51
68,2018-03-26 23:16:12.811,9.68
69,2018-03-26 23:16:13.803,8.74
70,2018-03-26 23:16:14.803,8.19
71,2018-03-26 23:16:15.803,9.18
72,2018-03-26 23:16:16.803,9.35
73,2018-03-26 23:16:17.859,8.74
74,2018-03-26 23:16:18.919,8.29
75,2018-03-26 23:16:19.808,6.69
76,2018-03-26 23:16:20.804,6.09
77,2018-03-26 23:16:21.805,7.91
78,2018-03-26 23:16:22.804,9.26
79,2018-03-26 23:16:23.804,9.68
80,2018-03-26 23:16:24.805,8.47
81,2018-03-26 23:16:25.806,6.81
82,2018-03-26 23:16:26.806,7.58
83,2018-03-26 23:16:27.806,7.8
84,2018-03-26 23:16:28.807,8.01
85,2018-03-26 23:16:29.807,8.29
86,2018-03-26 23:16:30.809,9.01
87,2018-03-26 23:16:31.869,9.35
88,2018-03-26 23:16:32.799,8.01
89,2018-03-26 23:16:33.798,7.91
90,2018-03-26 23:16:34.794,8.83
91,2018-03-26 23:16:35.795,9.93
92,2018-03-26 23:16:36.794,9.68
93,2018-03-26 23:16:37.794,9.59
94,2018-03-26 23:16:38.795,9.93
95,2018-03-26 23:16:39.795,8.65
96,2018-03-26 23:16:40.912,8.92
97,2018-03-26 23:16:41.795,8.1
98,2018-03-26 23:16:42.813,7.91
99,2018-03-26 23:16:43.860,9.01
100,2018-03-26 23:16:44.799,9.18
101,2018-03-26 23:16:45.798,7.689999999999999
102,2018-03-26 23:16:46.799,8.74
103,2018-03-26 23:16:47.799,9.59
104,2018-03-26 23:16:48.826,9.35
105,2018-03-26 23:16:49.799,8.47
106,2018-03-26 23:16:50.800,8.29
107,2018-03-26 23:16:51.800,9.01
108,2018-03-26 23:16:52.801,9.18
109,2018-03-26 23:16:53.800,7.26
110,2018-03-26 23:16:54.805,9.01
111,2018-03-26 23:16:55.820,9.18
112,2018-03-26 23:16:56.803,7.8
113,2018-03-26 23:16:57.801,7.58
114,2018-03-26 23:16:58.801,8.1
115,2018-03-26 23:16:59.802,8.47
116,2018-03-26 23:17:00.802,8.19
117,2018-03-26 23:17:01.802,8.92
118,2018-03-26 23:17:02.803,8.56
119,2018-03-26 23:17:03.803,7.8
120,2018-03-26 23:17:05.805,8.56
121,2018-03-26 23:17:06.808,8.92
122,2018-03-26 23:17:07.811,9.26
123,2018-03-26 23:17:08.806,9.68
124,2018-03-26 23:17:09.806,7.689999999999999
125,2018-03-26 23:17:10.807,8.38
126,2018-03-26 23:17:11.860,9.59
127,2018-03-26 23:17:12.808,9.35
128,2018-03-26 23:17:13.807,8.29
129,2018-03-26 23:17:14.808,9.01
130,2018-03-26 23:17:15.807,8.29
131,2018-03-26 23:17:16.794,8.1
132,2018-03-26 23:17:17.796,8.38
133,2018-03-26 23:17:18.807,8.1
134,2018-03-26 23:17:19.795,8.83
135,2018-03-26 23:17:20.797,8.29
136,2018-03-26 23:17:21.798,9.59
137,2018-03-26 23:17:22.933,9.68
138,2018-03-26 23:17:23.797,9.59
139,2018-03-26 23:17:24.798,9.76
140,2018-03-26 23:17:25.799,8.29
141,2018-03-26 23:17:26.808,8.38
142,2018-03-26 23:17:27.800,8.19
143,2018-03-26 23:17:28.804,7.47
144,2018-03-26 23:17:29.869,7.58
145,2018-03-26 23:17:30.802,7.04
146,2018-03-26 23:17:31.807,9.93
147,2018-03-26 23:17:32.805,8.29
148,2018-03-26 23:17:33.803,8.65
149,2018-03-26 23:17:34.802,10.09
150,2018-03-26 23:17:35.802,10.01
151,2018-03-26 23:17:36.804,7.91
152,2018-03-26 23:17:37.930,8.38
153,2018-03-26 23:17:38.924,7.689999999999999
154,2018-03-26 23:17:39.819,8.38
155,2018-03-26 23:17:40.805,9.59
156,2018-03-26 23:17:41.808,9.68
157,2018-03-26 23:17:42.806,8.56
158,2018-03-26 23:17:43.804,8.92
159,2018-03-26 23:17:44.808,7.91
160,2018-03-26 23:17:45.805,9.76
161,2018-03-26 23:17:47.805,9.01
162,2018-03-26 23:17:48.805,7.689999999999999
163,2018-03-26 23:17:49.883,8.19
164,2018-03-26 23:17:50.807,9.26
165,2018-03-26 23:17:51.807,8.74
166,2018-03-26 23:17:52.808,8.65
167,2018-03-26 23:17:53.808,9.18
168,2018-03-26 23:17:54.810,9.59
169,2018-03-26 23:17:55.866,9.26
170,2018-03-26 23:17:56.809,8.56
171,2018-03-26 23:17:57.809,8.65
172,2018-03-26 23:17:58.809,9.18
173,2018-03-26 23:17:59.868,9.51
174,2018-03-26 23:18:00.833,7.15
175,2018-03-26 23:18:01.813,9.26
176,2018-03-26 23:18:02.810,9.68
177,2018-03-26 23:18:03.810,10.35
178,2018-03-26 23:18:04.813,10.61
179,2018-03-26 23:18:05.817,10.09
180,2018-03-26 23:18:06.812,8.56
181,2018-03-26 23:18:07.812,9.51
182,2018-03-26 23:18:08.812,7.689999999999999
183,2018-03-26 23:18:09.946,7.91
184,2018-03-26 23:18:10.833,8.01
185,2018-03-26 23:18:11.812,7.689999999999999
186,2018-03-26 23:18:12.815,7.8
187,2018-03-26 23:18:13.825,8.29
188,2018-03-26 23:18:14.834,8.19
189,2018-03-26 23:18:15.814,9.59
190,2018-03-26 23:18:16.813,9.76
191,2018-03-26 23:18:17.816,10.61
192,2018-03-26 23:18:18.813,9.35
193,2018-03-26 23:18:19.874,9.1
194,2018-03-26 23:18:20.949,9.18
195,2018-03-26 23:18:21.815,9.35
196,2018-03-26 23:18:22.815,6.93
197,2018-03-26 23:18:23.814,8.74
198,2018-03-26 23:18:24.815,9.35
199,2018-03-26 23:18:25.815,10.01
200,2018-03-26 23:18:26.952,8.65
201,2018-03-26 23:18:27.819,8.92
202,2018-03-26 23:18:29.822,9.18
203,2018-03-26 23:18:30.821,8.65
204,2018-03-26 23:18:32.819,8.56
205,2018-03-26 23:18:33.818,9.43
206,2018-03-26 23:18:34.820,9.68
207,2018-03-26 23:18:35.820,9.26
208,2018-03-26 23:18:36.820,8.47
209,2018-03-26 23:18:37.821,8.74
210,2018-03-26 23:18:38.820,8.83
211,2018-03-26 23:18:39.821,8.38
212,2018-03-26 23:18:40.821,9.68
213,2018-03-26 23:18:41.821,8.74
214,2018-03-26 23:18:42.820,9.1
215,2018-03-26 23:18:43.821,9.18
216,2018-03-26 23:18:44.830,8.38
217,2018-03-26 23:18:46.826,10.01
218,2018-03-26 23:18:47.824,9.01
219,2018-03-26 23:18:48.825,9.18
220,2018-03-26 23:18:50.824,8.47
221,2018-03-26 23:18:51.826,8.29
222,2018-03-26 23:18:52.832,8.01
223,2018-03-26 23:18:53.824,8.65
224,2018-03-26 23:18:54.824,8.47
225,2018-03-26 23:18:55.825,9.01
226,2018-03-26 23:18:56.825,9.43
227,2018-03-26 23:18:57.825,9.18
228,2018-03-26 23:18:58.826,8.92
229,2018-03-26 23:18:59.833,8.83
230,2018-03-26 23:19:00.826,9.26
231,2018-03-26 23:19:01.879,8.47
232,2018-03-26 23:19:02.827,7.37
233,2018-03-26 23:19:03.827,7.8
234,2018-03-26 23:19:04.827,9.1
235,2018-03-26 23:19:05.827,8.74
236,2018-03-26 23:19:06.828,8.92
237,2018-03-26 23:19:07.841,9.01
238,2018-03-26 23:19:08.828,10.09
239,2018-03-26 23:19:09.833,10.61
240,2018-03-26 23:19:10.880,10.09
241,2018-03-26 23:19:11.830,9.93
242,2018-03-26 23:19:12.831,9.01
243,2018-03-26 23:19:13.897,8.83
244,2018-03-26 23:19:14.831,9.35
245,2018-03-26 23:19:15.832,7.8
246,2018-03-26 23:19:16.832,9.26
247,2018-03-26 23:19:17.831,8.83
248,2018-03-26 23:19:18.831,8.19
249,2018-03-26 23:19:19.831,8.38
250,2018-03-26 23:19:20.832,8.47
251,2018-03-26 23:19:21.831,8.29
252,2018-03-26 23:19:22.837,9.01
253,2018-03-26 23:19:23.835,6.81
254,2018-03-26 23:19:24.841,8.1
255,2018-03-26 23:19:25.833,8.29
256,2018-03-26 23:19:26.834,8.56
257,2018-03-26 23:19:27.835,8.92
258,2018-03-26 23:19:29.834,7.689999999999999
259,2018-03-26 23:19:30.835,8.19
260,2018-03-26 23:19:31.979,8.83
261,2018-03-26 23:19:33.840,10.52
262,2018-03-26 23:19:34.841,8.83
263,2018-03-26 23:19:35.841,8.47
264,2018-03-26 23:19:36.836,8.01
265,2018-03-26 23:19:37.980,7.37
266,2018-03-26 23:19:38.854,8.74
267,2018-03-26 23:19:39.837,8.83
268,2018-03-26 23:19:40.838,9.43
269,2018-03-26 23:19:41.837,8.92
270,2018-03-26 23:19:42.837,9.51
271,2018-03-26 23:19:43.840,8.65
272,2018-03-26 23:19:44.837,9.01
273,2018-03-26 23:19:45.837,9.59
274,2018-03-26 23:19:46.837,9.43
275,2018-03-26 23:19:47.841,9.18
276,2018-03-26 23:19:48.838,8.01
277,2018-03-26 23:19:49.838,7.8
278,2018-03-26 23:19:50.840,7.37
279,2018-03-26 23:19:51.839,6.69
280,2018-03-26 23:19:52.840,7.26
281,2018-03-26 23:19:53.839,8.56
282,2018-03-26 23:19:54.842,8.47
283,2018-03-26 23:19:55.853,8.01
284,2018-03-26 23:19:56.844,6.45
285,2018-03-26 23:19:57.843,6.69
286,2018-03-26 23:19:58.842,6.81
287,2018-03-26 23:19:59.843,5.59
288,2018-03-26 23:20:00.843,4.72
289,2018-03-26 23:20:01.843,7.8
290,2018-03-26 23:20:02.844,8.83
291,2018-03-26 23:20:03.844,8.74
292,2018-03-26 23:20:04.845,7.91
293,2018-03-26 23:20:05.844,7.8
294,2018-03-26 23:20:06.843,8.65
295,2018-03-26 23:20:08.846,7.8
296,2018-03-26 23:20:09.846,9.35
297,2018-03-26 23:20:10.846,6.45
298,2018-03-26 23:20:11.846,7.37
299,2018-03-26 23:20:12.846,8.92
300,2018-03-26 23:20:13.846,9.43
301,2018-03-26 23:20:14.846,8.29
302,2018-03-26 23:20:15.847,8.38
303,2018-03-26 23:20:16.848,9.01
304,2018-03-26 23:20:17.847,9.68
305,2018-03-26 23:20:18.847,8.38
306,2018-03-26 23:20:19.847,7.91
307,2018-03-26 23:20:20.847,7.689999999999999
308,2018-03-26 23:20:21.848,8.38
309,2018-03-26 23:20:22.848,7.47
310,2018-03-26 23:20:24.848,8.1
311,2018-03-26 23:20:25.864,9.26
312,2018-03-26 23:20:26.850,9.68
313,2018-03-26 23:20:28.850,9.35
314,2018-03-26 23:20:29.850,8.29
315,2018-03-26 23:20:30.854,7.58
316,2018-03-26 23:20:31.851,8.65
317,2018-03-26 23:20:32.853,8.47
318,2018-03-26 23:20:33.852,7.37
319,2018-03-26 23:20:34.851,8.1
320,2018-03-26 23:20:35.851,8.65
321,2018-03-26 23:20:36.905,7.8
322,2018-03-26 23:20:37.852,8.74
323,2018-03-26 23:20:38.852,8.65
324,2018-03-26 23:20:39.853,8.1
325,2018-03-26 23:20:40.855,7.689999999999999
326,2018-03-26 23:20:41.855,7.58
327,2018-03-26 23:20:42.853,8.92
328,2018-03-26 23:20:43.854,9.18
329,2018-03-26 23:20:44.854,7.04
330,2018-03-26 23:20:45.856,5.96
331,2018-03-26 23:20:46.856,8.56
332,2018-03-26 23:20:47.867,9.01
333,2018-03-26 23:20:48.856,8.83
334,2018-03-26 23:20:49.856,8.01
335,2018-03-26 23:20:50.856,9.18
336,2018-03-26 23:20:51.857,8.83
337,2018-03-26 23:20:52.858,7.689999999999999
338,2018-03-26 23:20:53.857,8.1
339,2018-03-26 23:20:54.862,8.74
340,2018-03-26 23:20:55.859,8.65
341,2018-03-26 23:20:56.859,8.19
342,2018-03-26 23:20:57.860,8.1
343,2018-03-26 23:20:58.860,9.26
344,2018-03-26 23:20:59.859,7.91
345,2018-03-26 23:21:00.860,8.19
346,2018-03-26 23:21:01.861,8.83
347,2018-03-26 23:21:02.862,8.74
348,2018-03-26 23:21:03.870,7.8
349,2018-03-26 23:21:04.862,9.1
350,2018-03-26 23:21:05.875,9.01
351,2018-03-26 23:21:06.863,8.83
352,2018-03-26 23:21:07.864,9.93
353,2018-03-26 23:21:08.868,10.09
354,2018-03-26 23:21:09.866,9.68
355,2018-03-26 23:21:10.865,8.1
356,2018-03-26 23:21:11.867,8.47
357,2018-03-26 23:21:12.866,9.01
358,2018-03-26 23:21:13.867,8.38
359,2018-03-26 23:21:14.892,7.58
360,2018-03-26 23:21:15.868,9.01
361,2018-03-26 23:21:16.867,8.29
362,2018-03-26 23:21:17.867,8.01
363,2018-03-26 23:21:18.867,8.47
364,2018-03-26 23:21:19.868,9.93
365,2018-03-26 23:21:20.868,9.26
366,2018-03-26 23:21:21.868,8.74
367,2018-03-26 23:21:22.869,7.91
368,2018-03-26 23:21:24.870,8.74
369,2018-03-26 23:21:25.872,8.83
370,2018-03-26 23:21:26.872,8.47
371,2018-03-26 23:21:27.874,8.29
372,2018-03-26 23:21:28.873,7.91
373,2018-03-26 23:21:29.872,10.09
374,2018-03-26 23:21:30.874,9.68
375,2018-03-26 23:21:31.874,9.01
376,2018-03-26 23:21:32.872,7.689999999999999
377,2018-03-26 23:21:33.872,9.93
378,2018-03-26 23:21:34.872,9.76
379,2018-03-26 23:21:35.954,9.1
380,2018-03-26 23:21:36.872,8.83
381,2018-03-26 23:21:37.878,8.65
382,2018-03-26 23:21:38.874,9.01
383,2018-03-26 23:21:39.874,9.43
384,2018-03-26 23:21:40.889,8.83
385,2018-03-26 23:21:41.874,9.59
386,2018-03-26 23:21:42.874,9.01
387,2018-03-26 23:21:43.876,8.92
388,2018-03-26 23:21:44.879,8.38
389,2018-03-26 23:21:45.880,8.56
390,2018-03-26 23:21:46.877,8.01
391,2018-03-26 23:21:47.876,9.26
392,2018-03-26 23:21:48.878,8.65
393,2018-03-26 23:21:50.876,8.19
394,2018-03-26 23:21:51.877,9.59
395,2018-03-26 23:21:52.877,9.01
396,2018-03-26 23:21:53.877,8.65
397,2018-03-26 23:21:54.877,8.38
398,2018-03-26 23:21:55.877,9.01
399,2018-03-26 23:21:56.877,9.1
400,2018-03-26 23:21:57.878,8.29
401,2018-03-26 23:21:58.878,7.47
402,2018-03-26 23:21:59.878,7.689999999999999
403,2018-03-26 23:22:00.884,7.91
404,2018-03-26 23:22:01.881,8.38
405,2018-03-26 23:22:02.882,8.92
406,2018-03-26 23:22:03.880,8.83
407,2018-03-26 23:22:04.952,9.26
408,2018-03-26 23:22:05.882,9.76
409,2018-03-26 23:22:06.886,8.38
410,2018-03-26 23:22:08.883,9.26
411,2018-03-26 23:22:09.883,8.74
412,2018-03-26 23:22:10.884,8.47
413,2018-03-26 23:22:11.884,9.68
414,2018-03-26 23:22:12.885,8.56
415,2018-03-26 23:22:13.886,7.689999999999999
416,2018-03-26 23:22:14.887,6.33
417,2018-03-26 23:22:15.885,8.65
418,2018-03-26 23:22:16.897,7.47
419,2018-03-26 23:22:17.926,7.91
420,2018-03-26 23:22:18.886,8.38
421,2018-03-26 23:22:19.887,8.19
422,2018-03-26 23:22:20.887,8.47
423,2018-03-26 23:22:21.912,8.1
424,2018-03-26 23:22:22.888,7.47
425,2018-03-26 23:22:23.888,8.01
426,2018-03-26 23:22:24.893,8.38
427,2018-03-26 23:22:25.891,9.59
428,2018-03-26 23:22:26.889,8.47
429,2018-03-26 23:22:27.890,8.74
430,2018-03-26 23:22:28.890,9.84
431,2018-03-26 23:22:29.892,10.09
432,2018-03-26 23:22:30.906,9.35
433,2018-03-26 23:22:32.928,7.58
434,2018-03-26 23:22:33.893,7.47
435,2018-03-26 23:22:34.895,8.74
436,2018-03-26 23:22:35.895,8.38
437,2018-03-26 23:22:36.893,9.1
438,2018-03-26 23:22:37.898,8.56
439,2018-03-26 23:22:38.896,8.47
440,2018-03-26 23:22:39.964,9.01
441,2018-03-26 23:22:40.897,8.65
442,2018-03-26 23:22:42.895,10.27
443,2018-03-26 23:22:43.896,10.86
444,2018-03-26 23:22:44.902,8.29
445,2018-03-26 23:22:45.897,8.56
446,2018-03-26 23:22:46.897,8.1
447,2018-03-26 23:22:48.906,8.65
448,2018-03-26 23:22:49.902,8.1
449,2018-03-26 23:22:50.901,8.47
450,2018-03-26 23:22:51.899,9.59
451,2018-03-26 23:22:52.900,9.35
452,2018-03-26 23:22:53.900,9.43
453,2018-03-26 23:22:54.901,9.59
454,2018-03-26 23:22:55.900,8.74
455,2018-03-26 23:22:56.901,8.1
456,2018-03-26 23:22:57.907,7.26
457,2018-03-26 23:22:58.902,8.38
458,2018-03-26 23:22:59.907,8.29
459,2018-03-26 23:23:00.902,8.1
460,2018-03-26 23:23:01.904,7.37
461,2018-03-26 23:23:02.903,8.47
462,2018-03-26 23:23:03.902,8.01
463,2018-03-26 23:23:04.903,8.74
464,2018-03-26 23:23:05.902,8.56
465,2018-03-26 23:23:06.903,8.65
466,2018-03-26 23:23:07.903,8.19
467,2018-03-26 23:23:08.912,9.43
468,2018-03-26 23:23:09.905,8.19
469,2018-03-26 23:23:10.904,8.38
470,2018-03-26 23:23:11.908,8.01
471,2018-03-26 23:23:12.905,8.29
472,2018-03-26 23:23:13.907,8.74
473,2018-03-26 23:23:14.905,8.47
474,2018-03-26 23:23:15.906,8.56
475,2018-03-26 23:23:16.906,9.84
476,2018-03-26 23:23:17.906,9.59
477,2018-03-26 23:23:18.906,9.18
478,2018-03-26 23:23:19.906,8.19
479,2018-03-26 23:23:20.907,8.38
480,2018-03-26 23:23:21.909,8.83
481,2018-03-26 23:23:22.906,7.91
482,2018-03-26 23:23:23.906,8.92
483,2018-03-26 23:23:24.906,8.74
484,2018-03-26 23:23:25.908,9.1
485,2018-03-26 23:23:27.907,8.19
486,2018-03-26 23:23:28.912,7.8
487,2018-03-26 23:23:30.003,8.1
488,2018-03-26 23:23:30.910,9.1
489,2018-03-26 23:23:31.909,7.8
490,2018-03-26 23:23:32.909,6.69
491,2018-03-26 23:23:33.910,6.81
492,2018-03-26 23:23:34.910,7.689999999999999
493,2018-03-26 23:23:35.912,6.81
494,2018-03-26 23:23:36.913,8.38
495,2018-03-26 23:23:37.918,7.8
496,2018-03-26 23:23:38.913,8.92
497,2018-03-26 23:23:39.914,8.65
498,2018-03-26 23:23:40.917,9.01
499,2018-03-26 23:23:41.915,7.8
500,2018-03-26 23:23:42.916,8.92
501,2018-03-26 23:23:44.916,7.37
502,2018-03-26 23:23:45.915,9.43
503,2018-03-26 23:23:46.920,9.84
504,2018-03-26 23:23:47.916,10.44
505,2018-03-26 23:23:48.916,10.01
506,2018-03-26 23:23:49.921,9.01
507,2018-03-26 23:23:50.917,8.38
508,2018-03-26 23:23:51.918,8.01
509,2018-03-26 23:23:52.920,8.83
510,2018-03-26 23:23:53.920,9.18
511,2018-03-26 23:23:54.919,8.1
512,2018-03-26 23:23:55.919,8.83
513,2018-03-26 23:23:56.919,10.09
514,2018-03-26 23:23:57.920,9.1
515,2018-03-26 23:23:58.929,9.18
516,2018-03-26 23:23:59.920,9.59
517,2018-03-26 23:24:00.920,9.26
518,2018-03-26 23:24:01.921,9.35
519,2018-03-26 23:24:02.921,9.1
520,2018-03-26 23:24:03.921,9.18
521,2018-03-26 23:24:04.922,9.76
522,2018-03-26 23:24:05.924,8.19
523,2018-03-26 23:24:06.923,7.47
524,2018-03-26 23:24:07.924,9.1
525,2018-03-26 23:24:08.922,9.01
526,2018-03-26 23:24:09.923,8.83
527,2018-03-26 23:24:11.923,9.1
528,2018-03-26 23:24:12.923,8.92
529,2018-03-26 23:24:13.923,9.26
530,2018-03-26 23:24:14.923,9.68
531,2018-03-26 23:24:15.923,8.47
532,2018-03-26 23:24:16.923,9.01
533,2018-03-26 23:24:17.924,8.29
534,2018-03-26 23:24:18.924,8.19
535,2018-03-26 23:24:19.924,7.91
536,2018-03-26 23:24:20.931,6.93
537,2018-03-26 23:24:21.925,7.58
538,2018-03-26 23:24:22.924,8.47
539,2018-03-26 23:24:23.924,9.18
540,2018-03-26 23:24:24.925,9.93
541,2018-03-26 23:24:26.930,8.65
542,2018-03-26 23:24:27.931,8.38
543,2018-03-26 23:24:28.927,8.1
544,2018-03-26 23:24:29.926,9.59
545,2018-03-26 23:24:30.931,10.09
546,2018-03-26 23:24:31.930,8.92
547,2018-03-26 23:24:33.927,9.43
548,2018-03-26 23:24:34.926,9.84
549,2018-03-26 23:24:35.927,8.65
550,2018-03-26 23:24:36.927,8.38
551,2018-03-26 23:24:37.928,8.56
552,2018-03-26 23:24:38.946,8.92
553,2018-03-26 23:24:39.928,9.1
554,2018-03-26 23:24:40.933,7.8
555,2018-03-26 23:24:41.931,8.1
556,2018-03-26 23:24:43.002,9.1
557,2018-03-26 23:24:44.029,8.38
558,2018-03-26 23:24:44.932,8.92
559,2018-03-26 23:24:45.941,10.86
560,2018-03-26 23:24:46.933,12.11
561,2018-03-26 23:24:47.936,8.56
562,2018-03-26 23:24:48.933,6.93
563,2018-03-26 23:24:49.933,8.47
564,2018-03-26 23:24:50.934,7.26
565,2018-03-26 23:24:51.935,7.91
566,2018-03-26 23:24:52.937,8.1
567,2018-03-26 23:24:53.935,8.92
568,2018-03-26 23:24:54.935,9.18
569,2018-03-26 23:24:55.935,9.76
570,2018-03-26 23:24:56.935,8.47
571,2018-03-26 23:24:57.935,9.01
572,2018-03-26 23:24:58.936,8.01
573,2018-03-26 23:24:59.935,9.51
574,2018-03-26 23:25:00.935,9.01
575,2018-03-26 23:25:01.935,8.83
576,2018-03-26 23:25:02.935,8.65
577,2018-03-26 23:25:03.984,8.1
578,2018-03-26 23:25:04.939,8.92
579,2018-03-26 23:25:05.940,10.18
