,Time,Value
580,2018-03-26 23:25:06.938,9.01
581,2018-03-26 23:25:07.942,8.83
582,2018-03-26 23:25:08.938,9.18
583,2018-03-26 23:25:09.938,9.1
584,2018-03-26 23:25:10.938,9.35
585,2018-03-26 23:25:12.940,9.84
586,2018-03-26 23:25:13.946,10.78
587,2018-03-26 23:25:14.940,7.26
588,2018-03-26 23:25:15.942,7.91
589,2018-03-26 23:25:16.961,9.26
590,2018-03-26 23:25:17.941,10.44
591,2018-03-26 23:25:18.942,9.93
592,2018-03-26 23:25:19.942,8.47
593,2018-03-26 23:25:20.942,8.01
594,2018-03-26 23:25:21.943,8.83
595,2018-03-26 23:25:22.948,7.58
596,2018-03-26 23:25:23.944,7.04
597,2018-03-26 23:25:24.943,8.83
598,2018-03-26 23:25:25.952,8.74
599,2018-03-26 23:25:26.944,9.1
600,2018-03-26 23:25:28.946,7.91
601,2018-03-26 23:25:29.945,8.47
602,2018-03-26 23:25:31.002,8.38
603,2018-03-26 23:25:31.945,8.47
604,2018-03-26 23:25:32.945,6.93
605,2018-03-26 23:25:33.945,7.47
606,2018-03-26 23:25:34.945,8.56
607,2018-03-26 23:25:35.946,9.01
608,2018-03-26 23:25:36.946,8.47
609,2018-03-26 23:25:37.946,8.19
610,2018-03-26 23:25:39.046,8.56
611,2018-03-26 23:25:39.949,9.01
612,2018-03-26 23:25:40.952,8.29
613,2018-03-26 23:25:41.952,8.19
614,2018-03-26 23:25:42.953,8.1
615,2018-03-26 23:25:43.950,7.15
616,2018-03-26 23:25:44.951,8.29
617,2018-03-26 23:25:45.986,8.65
618,2018-03-26 23:25:46.950,7.15
619,2018-03-26 23:25:47.952,8.01
620,2018-03-26 23:25:48.953,7.8
621,2018-03-26 23:25:49.956,9.18
622,2018-03-26 23:25:50.955,8.92
623,2018-03-26 23:25:51.963,9.35
624,2018-03-26 23:25:52.953,9.18
625,2018-03-26 23:25:53.956,8.92
626,2018-03-26 23:25:54.953,8.65
627,2018-03-26 23:25:55.954,8.29
628,2018-03-26 23:25:56.954,7.37
629,2018-03-26 23:25:57.954,7.689999999999999
630,2018-03-26 23:25:58.954,9.51
631,2018-03-26 23:25:59.955,9.18
632,2018-03-26 23:26:00.955,10.44
633,2018-03-26 23:26:01.955,9.59
634,2018-03-26 23:26:02.956,8.56
635,2018-03-26 23:26:04.011,7.689999999999999
636,2018-03-26 23:26:04.960,8.01
637,2018-03-26 23:26:05.993,8.19
638,2018-03-26 23:26:06.958,7.15
639,2018-03-26 23:26:07.958,8.01
640,2018-03-26 23:26:08.959,8.74
641,2018-03-26 23:26:09.960,8.19
642,2018-03-26 23:26:10.960,8.47
643,2018-03-26 23:26:11.965,8.83
644,2018-03-26 23:26:12.964,8.74
645,2018-03-26 23:26:13.999,7.8
646,2018-03-26 23:26:14.962,6.93
647,2018-03-26 23:26:15.962,6.09
648,2018-03-26 23:26:16.962,8.01
649,2018-03-26 23:26:17.963,9.1
650,2018-03-26 23:26:18.963,8.47
651,2018-03-26 23:26:19.965,7.04
652,2018-03-26 23:26:20.964,8.65
653,2018-03-26 23:26:21.964,8.01
654,2018-03-26 23:26:22.965,7.04
655,2018-03-26 23:26:23.966,6.09
656,2018-03-26 23:26:24.967,6.21
657,2018-03-26 23:26:25.966,6.45
658,2018-03-26 23:26:26.971,7.8
659,2018-03-26 23:26:27.968,8.01
660,2018-03-26 23:26:28.968,8.29
661,2018-03-26 23:26:30.004,9.68
662,2018-03-26 23:26:30.969,9.1
663,2018-03-26 23:26:31.970,8.19
664,2018-03-26 23:26:32.972,8.47
665,2018-03-26 23:26:33.974,8.01
666,2018-03-26 23:26:34.975,6.93
667,2018-03-26 23:26:35.976,7.47
668,2018-03-26 23:26:37.013,8.74
669,2018-03-26 23:26:37.980,7.689999999999999
670,2018-03-26 23:26:39.037,8.47
671,2018-03-26 23:26:39.974,9.01
672,2018-03-26 23:26:40.974,8.38
673,2018-03-26 23:26:41.975,9.84
674,2018-03-26 23:26:42.979,9.59
675,2018-03-26 23:26:43.976,7.8
676,2018-03-26 23:26:44.977,9.01
677,2018-03-26 23:26:45.978,8.92
678,2018-03-26 23:26:46.977,9.51
679,2018-03-26 23:26:47.980,8.83
680,2018-03-26 23:26:49.121,8.56
681,2018-03-26 23:26:50.096,8.83
682,2018-03-26 23:26:50.978,8.92
683,2018-03-26 23:26:51.978,9.01
684,2018-03-26 23:26:53.016,8.92
685,2018-03-26 23:26:53.999,8.29
686,2018-03-26 23:26:54.979,9.59
687,2018-03-26 23:26:55.988,9.76
688,2018-03-26 23:26:57.065,9.18
689,2018-03-26 23:26:58.979,8.1
690,2018-03-26 23:26:59.983,7.58
691,2018-03-26 23:27:01.119,8.1
692,2018-03-26 23:27:01.988,8.83
693,2018-03-26 23:27:02.983,9.1
694,2018-03-26 23:27:03.980,10.27
695,2018-03-26 23:27:04.980,8.74
696,2018-03-26 23:27:05.981,8.56
697,2018-03-26 23:27:07.007,8.38
698,2018-03-26 23:27:07.982,7.8
699,2018-03-26 23:27:08.994,8.1
700,2018-03-26 23:27:09.988,8.38
701,2018-03-26 23:27:10.985,8.19
702,2018-03-26 23:27:12.114,7.8
703,2018-03-26 23:27:12.984,7.47
704,2018-03-26 23:27:13.986,7.58
705,2018-03-26 23:27:14.987,8.01
706,2018-03-26 23:27:15.986,8.38
707,2018-03-26 23:27:16.988,8.65
708,2018-03-26 23:27:18.067,9.68
709,2018-03-26 23:27:18.988,9.84
710,2018-03-26 23:27:19.990,9.51
711,2018-03-26 23:27:20.991,8.19
712,2018-03-26 23:27:22.005,9.18
713,2018-03-26 23:27:23.102,9.01
714,2018-03-26 23:27:24.013,8.92
715,2018-03-26 23:27:25.992,9.59
716,2018-03-26 23:27:26.991,7.91
717,2018-03-26 23:27:28.118,8.92
718,2018-03-26 23:27:28.991,9.35
719,2018-03-26 23:27:29.992,9.59
720,2018-03-26 23:27:30.993,8.92
721,2018-03-26 23:27:31.994,9.35
722,2018-03-26 23:27:32.997,8.29
723,2018-03-26 23:27:33.995,8.47
724,2018-03-26 23:27:34.995,8.92
725,2018-03-26 23:27:35.994,9.18
726,2018-03-26 23:27:36.994,7.689999999999999
727,2018-03-26 23:27:37.995,10.18
728,2018-03-26 23:27:39.124,10.35
729,2018-03-26 23:27:39.995,9.84
730,2018-03-26 23:27:40.995,8.1
731,2018-03-26 23:27:41.995,9.76
732,2018-03-26 23:27:42.997,8.1
733,2018-03-26 23:27:43.996,7.58
734,2018-03-26 23:27:44.999,7.91
735,2018-03-26 23:27:45.996,8.83
736,2018-03-26 23:27:46.996,10.01
737,2018-03-26 23:27:47.996,10.35
738,2018-03-26 23:27:48.997,10.09
739,2018-03-26 23:27:50.110,9.35
740,2018-03-26 23:27:50.998,9.59
741,2018-03-26 23:27:51.998,9.76
742,2018-03-26 23:27:52.998,8.1
743,2018-03-26 23:27:53.999,9.01
744,2018-03-26 23:27:54.999,8.29
745,2018-03-26 23:27:55.999,8.38
746,2018-03-26 23:27:56.999,9.84
747,2018-03-26 23:27:58.001,10.27
748,2018-03-26 23:27:59.002,7.689999999999999
749,2018-03-26 23:28:01.000,8.83
750,2018-03-26 23:28:02.000,8.56
751,2018-03-26 23:28:03.003,9.26
752,2018-03-26 23:28:04.002,9.1
753,2018-03-26 23:28:05.001,9.43
754,2018-03-26 23:28:06.002,9.1
755,2018-03-26 23:28:07.002,8.65
756,2018-03-26 23:28:08.005,10.27
757,2018-03-26 23:28:09.006,7.58
758,2018-03-26 23:28:10.131,7.8
759,2018-03-26 23:28:11.005,8.56
760,2018-03-26 23:28:12.007,8.19
761,2018-03-26 23:28:13.006,8.47
762,2018-03-26 23:28:14.130,9.26
763,2018-03-26 23:28:15.007,9.01
764,2018-03-26 23:28:16.008,8.38
765,2018-03-26 23:28:17.009,8.29
766,2018-03-26 23:28:18.008,7.8
767,2018-03-26 23:28:20.011,8.29
768,2018-03-26 23:28:21.010,8.19
769,2018-03-26 23:28:22.014,8.74
770,2018-03-26 23:28:23.010,7.58
771,2018-03-26 23:28:24.010,8.38
772,2018-03-26 23:28:25.010,8.56
773,2018-03-26 23:28:26.011,7.47
774,2018-03-26 23:28:27.012,7.58
775,2018-03-26 23:28:28.125,7.26
776,2018-03-26 23:28:29.012,8.47
777,2018-03-26 23:28:30.013,8.1
778,2018-03-26 23:28:31.013,8.19
779,2018-03-26 23:28:32.131,8.83
780,2018-03-26 23:28:33.029,7.8
781,2018-03-26 23:28:34.014,8.29
782,2018-03-26 23:28:35.016,7.91
783,2018-03-26 23:28:37.015,8.47
784,2018-03-26 23:28:38.018,7.37
785,2018-03-26 23:28:39.018,8.1
786,2018-03-26 23:28:40.018,9.68
787,2018-03-26 23:28:41.018,9.43
788,2018-03-26 23:28:42.017,9.18
789,2018-03-26 23:28:43.079,10.18
790,2018-03-26 23:28:44.030,9.1
791,2018-03-26 23:28:45.019,8.56
792,2018-03-26 23:28:46.020,7.91
793,2018-03-26 23:28:47.020,9.26
794,2018-03-26 23:28:48.021,8.29
795,2018-03-26 23:28:49.130,8.65
796,2018-03-26 23:28:50.021,7.91
797,2018-03-26 23:28:51.021,8.83
798,2018-03-26 23:28:52.040,8.92
799,2018-03-26 23:28:53.021,10.01
800,2018-03-26 23:28:54.024,9.68
801,2018-03-26 23:28:55.023,9.18
802,2018-03-26 23:28:56.030,8.19
803,2018-03-26 23:28:57.104,9.01
804,2018-03-26 23:28:58.024,7.37
805,2018-03-26 23:28:59.114,7.8
806,2018-03-26 23:29:00.024,8.56
807,2018-03-26 23:29:01.030,8.74
808,2018-03-26 23:29:02.028,7.91
809,2018-03-26 23:29:03.039,8.56
810,2018-03-26 23:29:04.026,7.47
811,2018-03-26 23:29:05.027,8.56
812,2018-03-26 23:29:06.026,8.74
813,2018-03-26 23:29:07.027,8.01
814,2018-03-26 23:29:08.027,6.45
815,2018-03-26 23:29:09.028,8.1
816,2018-03-26 23:29:10.171,9.51
817,2018-03-26 23:29:11.028,10.01
818,2018-03-26 23:29:12.030,7.91
819,2018-03-26 23:29:13.029,9.1
820,2018-03-26 23:29:14.029,9.59
821,2018-03-26 23:29:15.030,8.74
822,2018-03-26 23:29:16.071,8.19
823,2018-03-26 23:29:17.030,8.92
824,2018-03-26 23:29:18.031,7.8
825,2018-03-26 23:29:19.184,8.65
826,2018-03-26 23:29:21.036,8.29
827,2018-03-26 23:29:22.036,7.58
828,2018-03-26 23:29:23.175,7.04
829,2018-03-26 23:29:24.037,8.74
830,2018-03-26 23:29:25.194,9.26
831,2018-03-26 23:29:26.036,9.01
832,2018-03-26 23:29:29.038,7.58
833,2018-03-26 23:29:30.038,8.83
834,2018-03-26 23:29:32.038,8.29
835,2018-03-26 23:29:33.042,8.92
836,2018-03-26 23:29:34.039,8.83
837,2018-03-26 23:29:35.040,8.1
838,2018-03-26 23:29:37.044,8.56
839,2018-03-26 23:29:38.194,9.43
840,2018-03-26 23:29:39.185,9.01
841,2018-03-26 23:29:41.043,7.04
842,2018-03-26 23:29:42.042,8.19
843,2018-03-26 23:29:43.042,8.38
844,2018-03-26 23:29:44.043,8.29
845,2018-03-26 23:29:45.044,7.26
846,2018-03-26 23:29:46.044,7.47
847,2018-03-26 23:29:48.046,8.38
848,2018-03-26 23:29:50.045,8.92
849,2018-03-26 23:29:51.045,8.38
850,2018-03-26 23:29:52.046,8.01
851,2018-03-26 23:29:53.048,7.91
852,2018-03-26 23:29:54.048,8.29
853,2018-03-26 23:29:55.048,7.8
854,2018-03-26 23:29:57.049,7.58
855,2018-03-26 23:29:58.055,9.18
856,2018-03-26 23:29:59.094,8.19
857,2018-03-26 23:30:01.049,8.47
858,2018-03-26 23:30:02.051,8.65
859,2018-03-26 23:30:03.051,8.83
860,2018-03-26 23:30:04.050,8.47
861,2018-03-26 23:30:05.051,8.01
862,2018-03-26 23:30:06.050,7.8
863,2018-03-26 23:30:07.050,8.29
864,2018-03-26 23:30:09.050,8.56
865,2018-03-26 23:30:10.053,9.18
866,2018-03-26 23:30:11.053,7.37
867,2018-03-26 23:30:13.053,9.01
868,2018-03-26 23:30:14.052,9.51
869,2018-03-26 23:30:15.053,7.26
870,2018-03-26 23:30:16.053,8.47
871,2018-03-26 23:30:17.054,9.1
872,2018-03-26 23:30:18.053,9.43
873,2018-03-26 23:30:19.053,8.47
874,2018-03-26 23:30:20.054,8.1
875,2018-03-26 23:30:21.055,9.51
876,2018-03-26 23:30:22.058,9.26
877,2018-03-26 23:30:23.057,8.38
878,2018-03-26 23:30:25.072,8.1
879,2018-03-26 23:30:26.056,9.43
880,2018-03-26 23:30:27.114,8.92
881,2018-03-26 23:30:28.058,9.35
882,2018-03-26 23:30:29.057,8.92
883,2018-03-26 23:30:30.057,9.51
884,2018-03-26 23:30:31.060,10.27
885,2018-03-26 23:30:32.061,9.59
886,2018-03-26 23:30:33.061,8.56
887,2018-03-26 23:30:34.059,8.65
888,2018-03-26 23:30:35.058,6.69
889,2018-03-26 23:30:36.072,8.83
890,2018-03-26 23:30:37.059,10.01
891,2018-03-26 23:30:38.059,9.68
892,2018-03-26 23:30:39.060,8.29
893,2018-03-26 23:30:40.060,8.83
894,2018-03-26 23:30:41.060,8.47
895,2018-03-26 23:30:42.086,8.38
896,2018-03-26 23:30:43.061,8.56
897,2018-03-26 23:30:44.061,9.18
898,2018-03-26 23:30:45.062,7.8
899,2018-03-26 23:30:46.065,7.47
900,2018-03-26 23:30:47.064,8.56
901,2018-03-26 23:30:48.062,7.8
902,2018-03-26 23:30:49.064,7.58
903,2018-03-26 23:30:50.065,8.01
904,2018-03-26 23:30:51.065,9.18
905,2018-03-26 23:30:52.064,9.84
906,2018-03-26 23:30:53.064,7.91
907,2018-03-26 23:30:54.064,8.19
908,2018-03-26 23:30:55.064,7.26
909,2018-03-26 23:30:56.066,8.56
910,2018-03-26 23:30:57.066,8.83
911,2018-03-26 23:30:58.068,9.01
912,2018-03-26 23:30:59.067,8.1
913,2018-03-26 23:31:00.067,9.1
914,2018-03-26 23:31:01.065,10.27
915,2018-03-26 23:31:02.066,10.44
916,2018-03-26 23:31:03.065,7.8
917,2018-03-26 23:31:04.066,7.689999999999999
918,2018-03-26 23:31:05.066,7.26
919,2018-03-26 23:31:06.067,8.1
920,2018-03-26 23:31:07.067,8.65
921,2018-03-26 23:31:08.067,7.37
922,2018-03-26 23:31:09.067,9.18
923,2018-03-26 23:31:10.071,9.43
924,2018-03-26 23:31:11.069,9.18
925,2018-03-26 23:31:12.096,9.1
926,2018-03-26 23:31:13.070,9.51
927,2018-03-26 23:31:14.070,8.74
928,2018-03-26 23:31:15.069,10.09
929,2018-03-26 23:31:16.069,8.92
930,2018-03-26 23:31:17.069,8.74
931,2018-03-26 23:31:18.070,8.01
932,2018-03-26 23:31:20.071,7.91
933,2018-03-26 23:31:22.075,7.8
934,2018-03-26 23:31:23.073,8.1
935,2018-03-26 23:31:24.071,8.29
936,2018-03-26 23:31:25.132,8.92
937,2018-03-26 23:31:26.072,9.18
938,2018-03-26 23:31:27.072,8.38
939,2018-03-26 23:31:28.074,8.01
940,2018-03-26 23:31:29.073,7.47
941,2018-03-26 23:31:30.074,5.47
942,2018-03-26 23:31:31.087,6.33
943,2018-03-26 23:31:32.074,8.1
944,2018-03-26 23:31:33.075,9.26
945,2018-03-26 23:31:34.126,8.47
946,2018-03-26 23:31:35.074,9.18
947,2018-03-26 23:31:36.076,7.689999999999999
948,2018-03-26 23:31:37.075,7.91
949,2018-03-26 23:31:38.076,8.29
950,2018-03-26 23:31:39.083,9.26
951,2018-03-26 23:31:40.076,8.19
952,2018-03-26 23:31:41.076,9.43
953,2018-03-26 23:31:42.130,9.26
954,2018-03-26 23:31:43.080,9.84
955,2018-03-26 23:31:44.078,8.47
956,2018-03-26 23:31:46.077,7.47
957,2018-03-26 23:31:47.081,8.29
958,2018-03-26 23:31:48.080,8.1
959,2018-03-26 23:31:49.090,8.38
960,2018-03-26 23:31:51.080,8.65
961,2018-03-26 23:31:52.081,8.92
962,2018-03-26 23:31:53.081,9.1
963,2018-03-26 23:31:54.081,8.38
964,2018-03-26 23:31:55.082,7.91
965,2018-03-26 23:31:56.085,7.8
966,2018-03-26 23:31:57.083,6.69
967,2018-03-26 23:31:58.082,7.8
968,2018-03-26 23:31:59.083,6.81
969,2018-03-26 23:32:00.084,9.18
970,2018-03-26 23:32:01.084,9.68
971,2018-03-26 23:32:02.084,8.65
972,2018-03-26 23:32:03.097,7.689999999999999
973,2018-03-26 23:32:04.085,7.26
974,2018-03-26 23:32:05.085,8.1
975,2018-03-26 23:32:06.088,9.1
976,2018-03-26 23:32:07.086,8.29
977,2018-03-26 23:32:08.087,7.58
978,2018-03-26 23:32:09.143,7.26
979,2018-03-26 23:32:10.087,6.09
980,2018-03-26 23:32:11.086,5.34
981,2018-03-26 23:32:12.101,9.01
982,2018-03-26 23:32:13.087,8.47
983,2018-03-26 23:32:14.088,8.29
984,2018-03-26 23:32:15.088,8.19
985,2018-03-26 23:32:16.090,7.58
986,2018-03-26 23:32:17.089,6.81
987,2018-03-26 23:32:18.089,8.01
988,2018-03-26 23:32:19.091,8.92
989,2018-03-26 23:32:20.090,9.01
990,2018-03-26 23:32:21.093,8.65
991,2018-03-26 23:32:22.091,8.83
992,2018-03-26 23:32:23.092,8.47
993,2018-03-26 23:32:24.092,9.01
994,2018-03-26 23:32:25.095,9.76
995,2018-03-26 23:32:26.093,8.74
996,2018-03-26 23:32:27.094,8.83
997,2018-03-26 23:32:28.096,8.92
998,2018-03-26 23:32:29.096,8.83
999,2018-03-26 23:32:30.095,8.38
1000,2018-03-26 23:32:31.099,7.37
1001,2018-03-26 23:32:32.097,8.47
1002,2018-03-26 23:32:33.096,7.04
1003,2018-03-26 23:32:34.096,7.91
1004,2018-03-26 23:32:35.096,8.47
1005,2018-03-26 23:32:36.098,8.83
1006,2018-03-26 23:32:37.098,8.01
1007,2018-03-26 23:32:38.098,8.38
1008,2018-03-26 23:32:39.136,7.91
1009,2018-03-26 23:32:40.100,7.15
1010,2018-03-26 23:32:41.100,9.18
1011,2018-03-26 23:32:43.101,9.1
1012,2018-03-26 23:32:44.101,8.92
1013,2018-03-26 23:32:45.103,8.38
1014,2018-03-26 23:32:46.113,8.56
1015,2018-03-26 23:32:47.103,8.74
1016,2018-03-26 23:32:48.104,9.1
1017,2018-03-26 23:32:49.105,8.01
1018,2018-03-26 23:32:50.105,7.8
1019,2018-03-26 23:32:51.105,7.58
1020,2018-03-26 23:32:52.106,9.01
1021,2018-03-26 23:32:53.106,9.76
1022,2018-03-26 23:32:54.109,9.1
1023,2018-03-26 23:32:55.105,7.47
1024,2018-03-26 23:32:56.107,7.04
1025,2018-03-26 23:32:57.106,8.19
1026,2018-03-26 23:32:58.106,9.18
1027,2018-03-26 23:32:59.108,8.65
1028,2018-03-26 23:33:00.106,8.92
1029,2018-03-26 23:33:01.114,9.1
1030,2018-03-26 23:33:02.110,9.68
1031,2018-03-26 23:33:03.107,9.43
1032,2018-03-26 23:33:04.108,8.74
1033,2018-03-26 23:33:05.108,8.29
1034,2018-03-26 23:33:06.108,8.1
1035,2018-03-26 23:33:07.108,7.04
1036,2018-03-26 23:33:08.108,8.19
1037,2018-03-26 23:33:09.108,9.01
1038,2018-03-26 23:33:10.109,7.8
1039,2018-03-26 23:33:11.108,8.65
1040,2018-03-26 23:33:12.109,8.83
1041,2018-03-26 23:33:13.110,9.18
1042,2018-03-26 23:33:14.170,7.8
1043,2018-03-26 23:33:15.113,8.29
1044,2018-03-26 23:33:16.112,7.8
1045,2018-03-26 23:33:17.111,7.689999999999999
1046,2018-03-26 23:33:18.111,7.37
1047,2018-03-26 23:33:19.111,8.83
1048,2018-03-26 23:33:20.111,9.01
1049,2018-03-26 23:33:21.110,8.38
1050,2018-03-26 23:33:22.112,7.04
1051,2018-03-26 23:33:23.111,7.58
1052,2018-03-26 23:33:24.111,7.689999999999999
1053,2018-03-26 23:33:25.120,8.1
1054,2018-03-26 23:33:26.112,7.91
1055,2018-03-26 23:33:27.111,9.01
1056,2018-03-26 23:33:28.114,7.04
1057,2018-03-26 23:33:29.111,7.15
1058,2018-03-26 23:33:30.117,6.93
1059,2018-03-26 23:33:31.112,8.01
1060,2018-03-26 23:33:32.112,9.26
1061,2018-03-26 23:33:33.112,9.68
1062,2018-03-26 23:33:34.113,6.45
1063,2018-03-26 23:33:35.113,6.69
1064,2018-03-26 23:33:36.113,7.26
1065,2018-03-26 23:33:37.115,6.69
1066,2018-03-26 23:33:38.116,8.1
1067,2018-03-26 23:33:39.114,8.56
1068,2018-03-26 23:33:40.114,8.29
1069,2018-03-26 23:33:41.114,9.01
1070,2018-03-26 23:33:42.123,7.8
1071,2018-03-26 23:33:43.115,8.83
1072,2018-03-26 23:33:44.116,7.47
1073,2018-03-26 23:33:45.116,7.58
1074,2018-03-26 23:33:46.116,6.93
1075,2018-03-26 23:33:47.116,7.47
1076,2018-03-26 23:33:49.121,5.72
1077,2018-03-26 23:33:50.119,8.65
1078,2018-03-26 23:33:51.117,8.56
1079,2018-03-26 23:33:52.118,8.1
1080,2018-03-26 23:33:53.118,8.19
1081,2018-03-26 23:33:54.119,8.47
1082,2018-03-26 23:33:55.119,7.689999999999999
1083,2018-03-26 23:33:56.119,9.01
1084,2018-03-26 23:33:57.119,9.59
1085,2018-03-26 23:33:58.119,8.92
1086,2018-03-26 23:33:59.123,8.29
1087,2018-03-26 23:34:00.121,8.19
1088,2018-03-26 23:34:01.127,5.34
1089,2018-03-26 23:34:02.133,6.57
1090,2018-03-26 23:34:03.123,7.37
1091,2018-03-26 23:34:04.122,8.29
1092,2018-03-26 23:34:05.122,9.35
1093,2018-03-26 23:34:06.123,9.68
1094,2018-03-26 23:34:07.122,7.47
1095,2018-03-26 23:34:08.131,7.689999999999999
1096,2018-03-26 23:34:09.124,7.37
1097,2018-03-26 23:34:10.125,8.01
1098,2018-03-26 23:34:11.126,8.29
1099,2018-03-26 23:34:12.126,7.58
1100,2018-03-26 23:34:13.126,7.689999999999999
1101,2018-03-26 23:34:14.125,8.65
1102,2018-03-26 23:34:15.125,8.1
1103,2018-03-26 23:34:16.126,7.58
1104,2018-03-26 23:34:17.143,7.37
1105,2018-03-26 23:34:18.126,8.19
1106,2018-03-26 23:34:19.126,9.26
1107,2018-03-26 23:34:20.127,9.18
1108,2018-03-26 23:34:21.127,8.38
1109,2018-03-26 23:34:22.127,8.29
1110,2018-03-26 23:34:23.128,8.38
1111,2018-03-26 23:34:24.128,9.18
1112,2018-03-26 23:34:25.132,9.93
1113,2018-03-26 23:34:26.130,9.01
1114,2018-03-26 23:34:27.130,7.26
1115,2018-03-26 23:34:28.130,7.47
1116,2018-03-26 23:34:29.136,9.35
1117,2018-03-26 23:34:30.131,8.1
1118,2018-03-26 23:34:31.131,7.58
1119,2018-03-26 23:34:33.132,8.1
1120,2018-03-26 23:34:34.132,7.47
1121,2018-03-26 23:34:35.132,8.56
1122,2018-03-26 23:34:38.136,9.1
1123,2018-03-26 23:34:39.135,9.18
1124,2018-03-26 23:34:40.236,8.65
1125,2018-03-26 23:34:41.135,7.58
1126,2018-03-26 23:34:42.134,8.19
1127,2018-03-26 23:34:43.139,7.91
1128,2018-03-26 23:34:44.137,7.47
1129,2018-03-26 23:34:45.135,7.37
1130,2018-03-26 23:34:46.135,7.47
1131,2018-03-26 23:34:47.135,8.47
1132,2018-03-26 23:34:48.221,8.38
1133,2018-03-26 23:34:49.138,8.01
1134,2018-03-26 23:34:50.136,6.21
1135,2018-03-26 23:34:51.135,8.19
1136,2018-03-26 23:34:52.135,10.61
1137,2018-03-26 23:34:53.139,9.26
1138,2018-03-26 23:34:54.239,8.74
1139,2018-03-26 23:34:55.137,8.65
1140,2018-03-26 23:34:56.138,6.69
1141,2018-03-26 23:34:57.140,7.689999999999999
1142,2018-03-26 23:34:58.172,8.19
1143,2018-03-26 23:34:59.138,8.74
1144,2018-03-26 23:35:00.138,7.91
1145,2018-03-26 23:35:01.138,9.01
1146,2018-03-26 23:35:02.138,8.47
1147,2018-03-26 23:35:03.181,7.91
1148,2018-03-26 23:35:04.140,8.47
1149,2018-03-26 23:35:05.139,8.56
1150,2018-03-26 23:35:06.154,7.47
1151,2018-03-26 23:35:07.155,9.18
1152,2018-03-26 23:35:08.158,8.38
