,Time,Value
1153,2018-03-26 23:35:09.156,8.83
1154,2018-03-26 23:35:10.157,8.56
1155,2018-03-26 23:35:12.156,7.47
1156,2018-03-26 23:35:13.157,7.689999999999999
1157,2018-03-26 23:35:16.157,8.74
1158,2018-03-26 23:35:18.159,5.84
1159,2018-03-26 23:35:19.159,7.26
1160,2018-03-26 23:35:21.158,9.76
1161,2018-03-26 23:35:22.158,8.38
1162,2018-03-26 23:35:23.159,7.58
1163,2018-03-26 23:35:24.159,9.1
1164,2018-03-26 23:35:25.160,7.8
1165,2018-03-26 23:35:26.160,7.26
1166,2018-03-26 23:35:27.160,6.81
1167,2018-03-26 23:35:28.161,7.91
1168,2018-03-26 23:35:29.161,8.74
1169,2018-03-26 23:35:30.161,9.01
1170,2018-03-26 23:35:31.161,8.1
1171,2018-03-26 23:35:32.161,9.01
1172,2018-03-26 23:35:33.163,7.91
1173,2018-03-26 23:35:34.162,8.19
1174,2018-03-26 23:35:35.162,8.47
1175,2018-03-26 23:35:36.163,8.1
1176,2018-03-26 23:35:37.164,7.689999999999999
1177,2018-03-26 23:35:38.167,8.83
1178,2018-03-26 23:35:39.164,8.65
1179,2018-03-26 23:35:40.164,8.19
1180,2018-03-26 23:35:42.171,8.56
1181,2018-03-26 23:35:43.172,8.74
1182,2018-03-26 23:35:44.167,9.01
1183,2018-03-26 23:35:46.170,9.43
1184,2018-03-26 23:35:47.173,8.38
1185,2018-03-26 23:35:49.179,9.1
1186,2018-03-26 23:35:50.167,8.47
1187,2018-03-26 23:35:51.168,9.1
1188,2018-03-26 23:35:52.169,9.84
1189,2018-03-26 23:35:53.168,8.92
1190,2018-03-26 23:35:54.170,8.56
1191,2018-03-26 23:35:56.169,7.37
1192,2018-03-26 23:35:57.170,8.56
1193,2018-03-26 23:35:58.171,9.26
1194,2018-03-26 23:35:59.171,9.76
1195,2018-03-26 23:36:00.233,10.27
1196,2018-03-26 23:36:01.171,9.01
1197,2018-03-26 23:36:02.172,8.92
1198,2018-03-26 23:36:03.180,7.91
1199,2018-03-26 23:36:04.172,7.37
1200,2018-03-26 23:36:05.173,7.91
1201,2018-03-26 23:36:06.160,8.19
1202,2018-03-26 23:36:08.159,8.47
1203,2018-03-26 23:36:09.159,7.689999999999999
1204,2018-03-26 23:36:10.160,8.29
1205,2018-03-26 23:36:11.160,8.19
1206,2018-03-26 23:36:12.159,8.56
1207,2018-03-26 23:36:13.160,8.47
1208,2018-03-26 23:36:14.160,7.91
1209,2018-03-26 23:36:15.186,7.26
1210,2018-03-26 23:36:16.162,8.29
1211,2018-03-26 23:36:17.161,7.47
1212,2018-03-26 23:36:18.162,8.29
1213,2018-03-26 23:36:19.161,7.15
1214,2018-03-26 23:36:20.167,8.19
1215,2018-03-26 23:36:21.162,7.58
1216,2018-03-26 23:36:22.162,8.74
1217,2018-03-26 23:36:23.162,8.83
1218,2018-03-26 23:36:24.243,9.1
1219,2018-03-26 23:36:25.166,10.61
1220,2018-03-26 23:36:26.165,9.35
1221,2018-03-26 23:36:27.164,9.1
1222,2018-03-26 23:36:28.284,8.1
1223,2018-03-26 23:36:29.171,7.91
1224,2018-03-26 23:36:30.237,8.29
1225,2018-03-26 23:36:31.166,8.19
1226,2018-03-26 23:36:32.165,9.26
1227,2018-03-26 23:36:33.175,8.19
1228,2018-03-26 23:36:34.174,7.91
1229,2018-03-26 23:36:35.165,8.83
1230,2018-03-26 23:36:36.167,9.84
1231,2018-03-26 23:36:37.167,9.76
1232,2018-03-26 23:36:38.168,8.47
1233,2018-03-26 23:36:39.168,7.8
1234,2018-03-26 23:36:40.170,8.01
1235,2018-03-26 23:36:41.174,7.47
1236,2018-03-26 23:36:42.175,8.65
1237,2018-03-26 23:36:43.173,9.18
1238,2018-03-26 23:36:44.251,8.1
1239,2018-03-26 23:36:45.172,9.68
1240,2018-03-26 23:36:46.173,10.01
1241,2018-03-26 23:36:47.173,8.83
1242,2018-03-26 23:36:48.173,8.56
1243,2018-03-26 23:36:49.174,7.91
1244,2018-03-26 23:36:50.292,8.38
1245,2018-03-26 23:36:51.299,8.19
1246,2018-03-26 23:36:52.177,8.38
1247,2018-03-26 23:36:53.176,8.92
1248,2018-03-26 23:36:54.176,8.1
1249,2018-03-26 23:36:55.183,9.1
1250,2018-03-26 23:36:56.178,9.01
1251,2018-03-26 23:36:57.176,9.51
1252,2018-03-26 23:36:58.176,9.35
1253,2018-03-26 23:36:59.177,7.15
1254,2018-03-26 23:37:00.178,6.93
1255,2018-03-26 23:37:01.178,7.47
1256,2018-03-26 23:37:02.178,7.8
1257,2018-03-26 23:37:03.178,7.91
1258,2018-03-26 23:37:04.181,8.92
1259,2018-03-26 23:37:05.181,8.65
1260,2018-03-26 23:37:06.179,8.01
1261,2018-03-26 23:37:07.181,8.38
1262,2018-03-26 23:37:08.180,10.78
1263,2018-03-26 23:37:09.180,9.59
1264,2018-03-26 23:37:10.182,7.91
1265,2018-03-26 23:37:11.182,9.84
1266,2018-03-26 23:37:12.181,8.83
1267,2018-03-26 23:37:13.181,7.37
1268,2018-03-26 23:37:14.182,7.26
1269,2018-03-26 23:37:15.293,7.47
1270,2018-03-26 23:37:17.183,8.56
1271,2018-03-26 23:37:18.181,8.19
1272,2018-03-26 23:37:19.297,9.35
1273,2018-03-26 23:37:20.182,9.84
1274,2018-03-26 23:37:21.183,8.29
1275,2018-03-26 23:37:22.205,6.93
1276,2018-03-26 23:37:23.183,7.37
1277,2018-03-26 23:37:25.183,8.29
1278,2018-03-26 23:37:26.184,10.01
1279,2018-03-26 23:37:27.185,9.51
1280,2018-03-26 23:37:28.185,8.92
1281,2018-03-26 23:37:30.186,8.56
1282,2018-03-26 23:37:31.186,7.58
1283,2018-03-26 23:37:32.187,8.29
1284,2018-03-26 23:37:33.187,9.1
1285,2018-03-26 23:37:34.187,8.19
1286,2018-03-26 23:37:35.190,6.93
1287,2018-03-26 23:37:36.188,8.29
1288,2018-03-26 23:37:37.192,8.92
1289,2018-03-26 23:37:38.190,8.74
1290,2018-03-26 23:37:39.191,9.1
1291,2018-03-26 23:37:40.191,9.76
1292,2018-03-26 23:37:41.192,9.01
1293,2018-03-26 23:37:42.200,8.92
1294,2018-03-26 23:37:43.190,8.56
1295,2018-03-26 23:37:44.191,9.26
1296,2018-03-26 23:37:45.191,8.38
1297,2018-03-26 23:37:46.335,8.56
1298,2018-03-26 23:37:47.296,8.65
1299,2018-03-26 23:37:48.191,9.59
1300,2018-03-26 23:37:49.192,9.84
1301,2018-03-26 23:37:50.192,9.93
1302,2018-03-26 23:37:51.193,9.35
1303,2018-03-26 23:37:52.297,10.52
1304,2018-03-26 23:37:53.299,11.13
1305,2018-03-26 23:37:54.201,9.84
1306,2018-03-26 23:37:55.194,9.68
1307,2018-03-26 23:37:56.195,9.93
1308,2018-03-26 23:37:57.197,8.1
1309,2018-03-26 23:37:58.196,8.19
1310,2018-03-26 23:37:59.197,7.689999999999999
1311,2018-03-26 23:38:00.200,8.83
1312,2018-03-26 23:38:01.197,9.43
1313,2018-03-26 23:38:02.197,9.84
1314,2018-03-26 23:38:03.199,8.56
1315,2018-03-26 23:38:04.295,8.19
1316,2018-03-26 23:38:05.199,9.76
1317,2018-03-26 23:38:06.198,9.26
1318,2018-03-26 23:38:07.198,7.58
1319,2018-03-26 23:38:08.199,7.47
1320,2018-03-26 23:38:09.250,6.93
1321,2018-03-26 23:38:10.199,7.47
1322,2018-03-26 23:38:11.308,7.91
1323,2018-03-26 23:38:12.201,9.1
1324,2018-03-26 23:38:13.200,7.8
1325,2018-03-26 23:38:14.200,8.29
1326,2018-03-26 23:38:15.200,8.47
1327,2018-03-26 23:38:16.201,8.38
1328,2018-03-26 23:38:17.201,7.37
1329,2018-03-26 23:38:18.201,8.01
1330,2018-03-26 23:38:19.350,7.91
1331,2018-03-26 23:38:20.250,8.1
1332,2018-03-26 23:38:21.202,7.26
1333,2018-03-26 23:38:22.202,6.45
1334,2018-03-26 23:38:23.206,8.19
1335,2018-03-26 23:38:24.205,9.01
1336,2018-03-26 23:38:26.204,7.91
1337,2018-03-26 23:38:27.204,8.47
1338,2018-03-26 23:38:28.204,8.56
1339,2018-03-26 23:38:29.204,7.04
1340,2018-03-26 23:38:30.204,8.29
1341,2018-03-26 23:38:31.204,7.37
1342,2018-03-26 23:38:32.204,6.69
1343,2018-03-26 23:38:33.205,9.26
1344,2018-03-26 23:38:34.207,7.8
1345,2018-03-26 23:38:35.216,7.689999999999999
1346,2018-03-26 23:38:36.206,7.26
1347,2018-03-26 23:38:37.207,7.91
1348,2018-03-26 23:38:38.207,8.29
1349,2018-03-26 23:38:39.206,7.91
1350,2018-03-26 23:38:40.207,7.26
1351,2018-03-26 23:38:41.256,9.68
1352,2018-03-26 23:38:42.206,10.01
1353,2018-03-26 23:38:43.208,8.74
1354,2018-03-26 23:38:44.211,6.93
1355,2018-03-26 23:38:45.325,6.69
1356,2018-03-26 23:38:46.209,6.81
1357,2018-03-26 23:38:47.209,8.47
1358,2018-03-26 23:38:48.208,8.65
1359,2018-03-26 23:38:49.210,9.76
1360,2018-03-26 23:38:50.212,9.26
1361,2018-03-26 23:38:51.222,8.83
1362,2018-03-26 23:38:52.213,8.19
1363,2018-03-26 23:38:53.219,7.91
1364,2018-03-26 23:38:54.213,8.65
1365,2018-03-26 23:38:55.213,7.8
1366,2018-03-26 23:38:56.214,8.65
1367,2018-03-26 23:38:57.214,8.56
1368,2018-03-26 23:38:58.215,8.19
1369,2018-03-26 23:38:59.215,8.56
1370,2018-03-26 23:39:00.215,7.15
1371,2018-03-26 23:39:01.321,7.58
1372,2018-03-26 23:39:02.269,8.56
1373,2018-03-26 23:39:03.216,7.47
1374,2018-03-26 23:39:04.216,10.52
1375,2018-03-26 23:39:05.217,8.1
1376,2018-03-26 23:39:06.223,6.93
1377,2018-03-26 23:39:07.216,7.47
1378,2018-03-26 23:39:08.227,8.47
1379,2018-03-26 23:39:09.221,6.33
1380,2018-03-26 23:39:10.221,9.1
1381,2018-03-26 23:39:11.225,8.47
1382,2018-03-26 23:39:12.220,6.57
1383,2018-03-26 23:39:13.370,5.72
1384,2018-03-26 23:39:14.221,8.83
1385,2018-03-26 23:39:15.223,8.01
1386,2018-03-26 23:39:16.222,7.8
1387,2018-03-26 23:39:17.364,9.18
1388,2018-03-26 23:39:18.362,9.35
1389,2018-03-26 23:39:19.223,6.93
1390,2018-03-26 23:39:20.223,7.8
1391,2018-03-26 23:39:21.224,7.37
1392,2018-03-26 23:39:22.237,7.8
1393,2018-03-26 23:39:23.225,7.91
1394,2018-03-26 23:39:24.225,7.37
1395,2018-03-26 23:39:25.379,9.01
1396,2018-03-26 23:39:26.225,8.92
1397,2018-03-26 23:39:27.358,8.19
1398,2018-03-26 23:39:28.265,7.91
1399,2018-03-26 23:39:29.226,8.19
1400,2018-03-26 23:39:30.227,8.83
1401,2018-03-26 23:39:31.260,8.38
1402,2018-03-26 23:39:32.227,7.8
1403,2018-03-26 23:39:33.226,8.19
1404,2018-03-26 23:39:34.227,9.35
1405,2018-03-26 23:39:35.229,9.1
1406,2018-03-26 23:39:36.368,9.93
1407,2018-03-26 23:39:37.229,8.65
1408,2018-03-26 23:39:38.229,7.689999999999999
1409,2018-03-26 23:39:39.229,7.91
1410,2018-03-26 23:39:40.229,8.1
1411,2018-03-26 23:39:41.374,8.29
1412,2018-03-26 23:39:42.231,8.47
1413,2018-03-26 23:39:43.232,6.93
1414,2018-03-26 23:39:44.362,6.69
1415,2018-03-26 23:39:45.232,7.04
1416,2018-03-26 23:39:46.353,7.47
1417,2018-03-26 23:39:47.233,8.29
1418,2018-03-26 23:39:48.234,7.58
1419,2018-03-26 23:39:49.233,6.93
1420,2018-03-26 23:39:50.233,8.1
1421,2018-03-26 23:39:51.234,8.83
1422,2018-03-26 23:39:52.235,9.51
1423,2018-03-26 23:39:53.234,8.65
1424,2018-03-26 23:39:54.235,7.91
1425,2018-03-26 23:39:55.235,8.29
1426,2018-03-26 23:39:56.236,8.56
1427,2018-03-26 23:39:57.236,8.01
1428,2018-03-26 23:39:59.237,8.65
1429,2018-03-26 23:40:00.325,8.19
1430,2018-03-26 23:40:01.238,5.22
1431,2018-03-26 23:40:02.237,6.81
1432,2018-03-26 23:40:03.238,8.19
1433,2018-03-26 23:40:04.239,8.47
1434,2018-03-26 23:40:05.237,8.92
1435,2018-03-26 23:40:06.350,7.58
1436,2018-03-26 23:40:08.239,6.21
1437,2018-03-26 23:40:09.239,6.45
1438,2018-03-26 23:40:10.239,7.91
1439,2018-03-26 23:40:11.239,7.37
1440,2018-03-26 23:40:12.239,7.04
1441,2018-03-26 23:40:13.239,7.58
1442,2018-03-26 23:40:14.240,9.1
1443,2018-03-26 23:40:15.240,8.92
1444,2018-03-26 23:40:16.241,8.1
1445,2018-03-26 23:40:17.241,8.56
1446,2018-03-26 23:40:18.241,7.47
1447,2018-03-26 23:40:19.245,8.56
1448,2018-03-26 23:40:20.243,8.74
1449,2018-03-26 23:40:21.243,7.8
1450,2018-03-26 23:40:22.243,7.689999999999999
1451,2018-03-26 23:40:23.256,9.01
1452,2018-03-26 23:40:24.243,8.74
1453,2018-03-26 23:40:26.244,9.59
1454,2018-03-26 23:40:27.248,9.51
1455,2018-03-26 23:40:28.245,8.1
1456,2018-03-26 23:40:29.246,8.65
1457,2018-03-26 23:40:30.245,9.26
1458,2018-03-26 23:40:31.246,9.68
1459,2018-03-26 23:40:32.246,8.01
1460,2018-03-26 23:40:33.246,7.15
1461,2018-03-26 23:40:34.247,8.01
1462,2018-03-26 23:40:35.246,9.1
1463,2018-03-26 23:40:36.315,7.58
1464,2018-03-26 23:40:37.271,7.26
1465,2018-03-26 23:40:38.247,8.65
1466,2018-03-26 23:40:39.248,8.1
1467,2018-03-26 23:40:40.248,8.65
1468,2018-03-26 23:40:41.248,7.8
1469,2018-03-26 23:40:42.248,6.93
1470,2018-03-26 23:40:43.252,7.37
1471,2018-03-26 23:40:44.249,8.65
1472,2018-03-26 23:40:45.249,9.26
1473,2018-03-26 23:40:46.251,8.1
1474,2018-03-26 23:40:47.251,7.91
1475,2018-03-26 23:40:48.251,6.81
1476,2018-03-26 23:40:49.251,8.38
1477,2018-03-26 23:40:50.252,9.18
1478,2018-03-26 23:40:51.266,7.8
1479,2018-03-26 23:40:52.253,8.01
1480,2018-03-26 23:40:53.254,8.47
1481,2018-03-26 23:40:54.254,8.65
1482,2018-03-26 23:40:55.253,7.689999999999999
1483,2018-03-26 23:40:56.254,9.26
1484,2018-03-26 23:40:57.255,9.01
1485,2018-03-26 23:40:58.254,7.04
1486,2018-03-26 23:41:00.254,9.51
1487,2018-03-26 23:41:01.255,8.56
1488,2018-03-26 23:41:02.257,7.8
1489,2018-03-26 23:41:04.254,8.56
1490,2018-03-26 23:41:05.254,9.18
1491,2018-03-26 23:41:06.254,9.68
1492,2018-03-26 23:41:07.254,9.1
1493,2018-03-26 23:41:08.253,8.01
1494,2018-03-26 23:41:09.254,7.37
1495,2018-03-26 23:41:10.255,8.29
1496,2018-03-26 23:41:11.269,6.93
1497,2018-03-26 23:41:12.257,7.04
1498,2018-03-26 23:41:13.259,7.37
1499,2018-03-26 23:41:14.259,6.57
1500,2018-03-26 23:41:15.259,7.8
1501,2018-03-26 23:41:16.259,8.29
1502,2018-03-26 23:41:17.258,7.04
1503,2018-03-26 23:41:18.288,8.47
1504,2018-03-26 23:41:19.258,8.38
1505,2018-03-26 23:41:20.258,8.56
1506,2018-03-26 23:41:21.259,8.1
1507,2018-03-26 23:41:22.258,7.8
1508,2018-03-26 23:41:23.259,6.93
1509,2018-03-26 23:41:24.259,7.15
1510,2018-03-26 23:41:25.270,8.92
1511,2018-03-26 23:41:26.262,7.8
1512,2018-03-26 23:41:27.261,9.01
1513,2018-03-26 23:41:28.261,9.18
1514,2018-03-26 23:41:29.267,9.51
1515,2018-03-26 23:41:30.262,9.18
1516,2018-03-26 23:41:31.262,9.59
1517,2018-03-26 23:41:32.263,8.19
1518,2018-03-26 23:41:33.263,7.689999999999999
1519,2018-03-26 23:41:34.264,7.26
1520,2018-03-26 23:41:35.265,9.01
1521,2018-03-26 23:41:36.265,8.83
1522,2018-03-26 23:41:37.267,8.47
1523,2018-03-26 23:41:38.265,8.29
1524,2018-03-26 23:41:39.266,9.76
1525,2018-03-26 23:41:40.269,9.18
1526,2018-03-26 23:41:41.272,9.93
1527,2018-03-26 23:41:42.268,10.09
1528,2018-03-26 23:41:43.270,10.69
1529,2018-03-26 23:41:44.270,9.59
1530,2018-03-26 23:41:45.269,9.43
1531,2018-03-26 23:41:46.317,9.76
1532,2018-03-26 23:41:47.270,9.26
1533,2018-03-26 23:41:48.274,8.65
1534,2018-03-26 23:41:49.271,9.1
1535,2018-03-26 23:41:50.271,8.29
1536,2018-03-26 23:41:51.286,8.92
1537,2018-03-26 23:41:52.271,9.84
1538,2018-03-26 23:41:53.272,9.68
1539,2018-03-26 23:41:54.271,8.29
1540,2018-03-26 23:41:55.272,9.01
1541,2018-03-26 23:41:56.276,8.1
1542,2018-03-26 23:41:57.272,9.01
1543,2018-03-26 23:41:58.273,8.56
1544,2018-03-26 23:41:59.274,8.74
1545,2018-03-26 23:42:00.272,9.43
1546,2018-03-26 23:42:01.273,9.51
1547,2018-03-26 23:42:02.273,8.01
1548,2018-03-26 23:42:04.273,9.59
1549,2018-03-26 23:42:05.277,9.01
1550,2018-03-26 23:42:06.285,9.84
1551,2018-03-26 23:42:07.274,10.18
1552,2018-03-26 23:42:08.279,8.38
1553,2018-03-26 23:42:09.274,7.91
1554,2018-03-26 23:42:10.275,8.19
1555,2018-03-26 23:42:11.275,8.01
1556,2018-03-26 23:42:12.276,8.38
1557,2018-03-26 23:42:13.275,7.58
1558,2018-03-26 23:42:14.276,6.57
1559,2018-03-26 23:42:15.276,8.65
1560,2018-03-26 23:42:16.362,9.43
1561,2018-03-26 23:42:17.278,7.689999999999999
1562,2018-03-26 23:42:18.277,7.37
1563,2018-03-26 23:42:19.279,6.09
1564,2018-03-26 23:42:20.295,7.04
1565,2018-03-26 23:42:21.277,8.1
1566,2018-03-26 23:42:22.277,9.43
1567,2018-03-26 23:42:23.278,8.47
1568,2018-03-26 23:42:24.278,8.92
1569,2018-03-26 23:42:25.279,9.01
1570,2018-03-26 23:42:26.280,9.35
1571,2018-03-26 23:42:27.281,8.83
1572,2018-03-26 23:42:28.286,9.59
1573,2018-03-26 23:42:29.284,8.47
1574,2018-03-26 23:42:30.282,9.01
1575,2018-03-26 23:42:31.294,8.74
1576,2018-03-26 23:42:32.282,9.68
1577,2018-03-26 23:42:33.285,9.35
1578,2018-03-26 23:42:34.283,9.26
1579,2018-03-26 23:42:35.283,9.43
1580,2018-03-26 23:42:36.284,8.38
1581,2018-03-26 23:42:37.284,7.04
1582,2018-03-26 23:42:38.287,8.1
1583,2018-03-26 23:42:40.286,7.689999999999999
1584,2018-03-26 23:42:41.286,6.21
1585,2018-03-26 23:42:42.285,7.15
1586,2018-03-26 23:42:43.286,8.19
1587,2018-03-26 23:42:44.287,7.47
1588,2018-03-26 23:42:45.291,8.19
1589,2018-03-26 23:42:46.288,8.38
1590,2018-03-26 23:42:47.287,6.45
1591,2018-03-26 23:42:48.287,7.91
1592,2018-03-26 23:42:49.287,8.47
1593,2018-03-26 23:42:51.290,7.91
1594,2018-03-26 23:42:52.290,8.56
1595,2018-03-26 23:42:53.288,8.29
1596,2018-03-26 23:42:54.288,9.18
1597,2018-03-26 23:42:55.290,8.92
1598,2018-03-26 23:42:56.289,8.65
1599,2018-03-26 23:42:57.292,8.19
1600,2018-03-26 23:42:58.290,8.65
1601,2018-03-26 23:42:59.290,8.01
1602,2018-03-26 23:43:00.294,7.47
1603,2018-03-26 23:43:01.291,7.04
1604,2018-03-26 23:43:02.292,7.37
1605,2018-03-26 23:43:03.293,6.69
1606,2018-03-26 23:43:04.293,8.65
1607,2018-03-26 23:43:05.298,8.1
1608,2018-03-26 23:43:06.299,9.59
1609,2018-03-26 23:43:07.293,9.93
1610,2018-03-26 23:43:08.298,8.92
1611,2018-03-26 23:43:09.354,8.19
1612,2018-03-26 23:43:10.294,9.1
1613,2018-03-26 23:43:11.295,7.91
1614,2018-03-26 23:43:12.295,7.689999999999999
1615,2018-03-26 23:43:13.295,8.19
1616,2018-03-26 23:43:14.296,8.92
1617,2018-03-26 23:43:15.299,9.59
1618,2018-03-26 23:43:17.299,8.83
1619,2018-03-26 23:43:18.297,8.74
1620,2018-03-26 23:43:19.298,8.29
1621,2018-03-26 23:43:20.367,8.47
1622,2018-03-26 23:43:21.298,8.29
1623,2018-03-26 23:43:22.298,6.33
1624,2018-03-26 23:43:23.298,7.689999999999999
1625,2018-03-26 23:43:24.299,9.76
1626,2018-03-26 23:43:25.300,8.29
1627,2018-03-26 23:43:26.302,8.47
1628,2018-03-26 23:43:27.304,9.35
1629,2018-03-26 23:43:28.301,9.01
1630,2018-03-26 23:43:29.303,9.18
1631,2018-03-26 23:43:30.301,7.8
1632,2018-03-26 23:43:31.309,8.65
1633,2018-03-26 23:43:32.300,7.689999999999999
1634,2018-03-26 23:43:33.301,8.65
1635,2018-03-26 23:43:34.301,8.38
1636,2018-03-26 23:43:35.301,9.93
1637,2018-03-26 23:43:36.305,9.26
1638,2018-03-26 23:43:37.303,9.18
1639,2018-03-26 23:43:38.301,9.35
1640,2018-03-26 23:43:39.302,8.29
1641,2018-03-26 23:43:41.303,8.1
1642,2018-03-26 23:43:42.304,8.29
1643,2018-03-26 23:43:43.303,8.01
1644,2018-03-26 23:43:44.303,8.47
1645,2018-03-26 23:43:45.304,7.26
1646,2018-03-26 23:43:46.304,9.35
1647,2018-03-26 23:43:47.306,9.76
1648,2018-03-26 23:43:48.399,8.74
1649,2018-03-26 23:43:49.306,8.38
1650,2018-03-26 23:43:50.310,7.689999999999999
1651,2018-03-26 23:43:51.306,5.96
1652,2018-03-26 23:43:52.308,7.47
1653,2018-03-26 23:43:53.308,6.81
1654,2018-03-26 23:43:54.307,8.65
1655,2018-03-26 23:43:56.308,8.47
1656,2018-03-26 23:43:57.308,7.91
1657,2018-03-26 23:43:58.309,9.35
1658,2018-03-26 23:43:59.313,9.84
1659,2018-03-26 23:44:00.311,6.81
1660,2018-03-26 23:44:01.312,6.33
1661,2018-03-26 23:44:02.312,7.8
1662,2018-03-26 23:44:03.313,8.29
1663,2018-03-26 23:44:05.312,7.47
1664,2018-03-26 23:44:06.314,8.29
1665,2018-03-26 23:44:07.314,8.19
1666,2018-03-26 23:44:08.315,9.26
1667,2018-03-26 23:44:09.315,8.65
1668,2018-03-26 23:44:10.316,8.47
1669,2018-03-26 23:44:12.315,9.26
1670,2018-03-26 23:44:13.319,8.92
1671,2018-03-26 23:44:14.317,9.84
1672,2018-03-26 23:44:15.318,8.92
1673,2018-03-26 23:44:16.317,8.56
1674,2018-03-26 23:44:17.317,8.38
1675,2018-03-26 23:44:18.318,9.01
1676,2018-03-26 23:44:19.318,8.74
1677,2018-03-26 23:44:21.318,8.92
1678,2018-03-26 23:44:22.318,9.1
1679,2018-03-26 23:44:23.318,8.29
1680,2018-03-26 23:44:24.318,9.43
1681,2018-03-26 23:44:25.320,9.68
1682,2018-03-26 23:44:26.319,9.43
1683,2018-03-26 23:44:27.320,7.26
1684,2018-03-26 23:44:28.320,6.93
1685,2018-03-26 23:44:29.328,8.38
1686,2018-03-26 23:44:30.323,8.47
1687,2018-03-26 23:44:31.327,8.56
1688,2018-03-26 23:44:32.321,8.38
1689,2018-03-26 23:44:33.322,8.65
1690,2018-03-26 23:44:34.322,8.38
1691,2018-03-26 23:44:36.322,8.65
1692,2018-03-26 23:44:37.323,8.74
1693,2018-03-26 23:44:38.324,8.65
1694,2018-03-26 23:44:39.324,8.38
1695,2018-03-26 23:44:40.325,7.47
1696,2018-03-26 23:44:41.324,7.58
1697,2018-03-26 23:44:42.325,6.33
1698,2018-03-26 23:44:43.325,8.47
1699,2018-03-26 23:44:44.325,9.01
1700,2018-03-26 23:44:46.328,8.01
1701,2018-03-26 23:44:47.327,9.51
1702,2018-03-26 23:44:48.326,10.09
1703,2018-03-26 23:44:49.327,9.59
1704,2018-03-26 23:44:50.328,9.18
1705,2018-03-26 23:44:51.327,9.01
1706,2018-03-26 23:44:52.328,8.92
1707,2018-03-26 23:44:53.328,8.19
1708,2018-03-26 23:44:54.329,7.91
1709,2018-03-26 23:44:55.348,8.47
1710,2018-03-26 23:44:56.328,8.83
1711,2018-03-26 23:44:57.332,9.59
1712,2018-03-26 23:44:58.332,8.29
1713,2018-03-26 23:44:59.330,8.65
